x coordinate,y coordinate,capacity
5.665480499,0.929269772,13277
16.19260428,4.373591942,11757
17.89805447,9.681188147,10975
4.499678269,8.018956669,17827
16.56519876,7.871721455,9772
2.956231812,1.683257589,9506
17.68660175,0.117568878,11396
1.565187507,1.678964521,7867
12.61972091,5.736207192,17968
17.56495955,9.284472326,13943
9.597899849,6.979213597,6519
17.44768456,7.070131498,12045
6.623773368,9.575934728,16040
0.108791118,2.492411395,14971
7.993500573,6.446720121,12646
13.36776556,1.934157482,6351
11.86837716,0.571146981,10237
7.962689392,5.57800717,13636
5.951033088,8.081128825,12136
8.812989077,1.414123182,16782
9.083588335,6.948594501,11667
14.61651527,3.481294033,16683
12.35007099,1.416782516,14662
13.81512969,1.59118284,9110
11.0142913,2.163984608,9730
5.143907149,6.865853024,7815
10.7529013,4.177494104,13017
7.556323949,3.804789026,12340
2.085108498,9.283027525,6599
13.36119284,4.105266177,13974
19.94504357,0.030838309,10373
4.526580337,7.867856135,13338
18.32669579,0.780595788,8901
14.77856498,4.749631471,10841
1.584501581,7.02909156,8664
15.65890226,6.418828928,10000
12.07855548,0.292454016,20206
0.616197068,9.178924102,11077
8.337583034,8.489718691,12365
11.85480556,6.41919476,12041
7.909754716,6.839339203,8379
7.980729991,9.361779272,10173
1.194759117,3.847652501,10682
4.332616063,5.611182064,11398
14.37502476,2.131388634,11666
15.21974331,8.998122383,15366
16.24726649,1.531436187,13537
10.25039364,0.974933285,18267
12.25211929,6.066867675,7630
17.71731825,4.985630895,18620
4.696159296,3.434614693,12670
6.227731926,9.636875011,14604
18.52928791,2.935899338,14431
11.6511331,0.530998582,17434
10.81979735,1.560363879,13700
